country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
norway,1967,10.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1968,11.3,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1969,11.6,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1970,12.8,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1971,13.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1972,14.6,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1973,15.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1974,17.2,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1975,19.2,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1976,21,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1977,22.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1978,24.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1979,25.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1980,28.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1981,32.6,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1982,36.3,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1983,39.4,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1984,41.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1985,44.2,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1986,47.4,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1987,51.6,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
