country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
belgium,1986,41.638333,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1987,42.283333,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1988,42.776667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1989,44.105,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1990,45.625833,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1991,47.094167,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1992,48.239167,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1993,49.569167,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1994,50.745,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1995,51.49,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1996,52.553333,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1997,53.41,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1998,53.905833,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
