country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
france,1966,9.83,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1967,10.1,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1968,10.56,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1969,11.24,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1970,11.82,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1971,12.49,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1972,13.26,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1973,14.49,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1974,16.48,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1975,18.41,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1976,20.19,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1977,22.08,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1978,24.08,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1979,26.67,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1980,30.28,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1981,34.34,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1982,38.4,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1983,42.1,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1984,45.22,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1985,47.85,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1986,49.12,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1987,50.67,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1988,52.03,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1989,53.91,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1990,55.72,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1991,57.54,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1992,58.87,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1993,60.11,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1994,61.1,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1995,62.26,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1996,63.46,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1997,64.23,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1998,64.65,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1999,65,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2000,66.08,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2001,67.16,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2002,68.46,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2003,69.89,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
