country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
finland,1988,133758,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1989,142569,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1990,151246,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1991,157487,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1992,161581,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1993,164981,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1994,166777,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1995,168410,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1996,169396,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1997,171483,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1998,173893,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1999,175915,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2000,181842,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2001,186534,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2002,189439,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2003,191101,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2004,191459,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2005,193107,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2006,196509,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2007,201440,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2008,209614,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2009,209632,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2010,212189,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2011,219545,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2012,225711,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2013,229048,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2014,231432,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2015,230957,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2016,231778,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2017,233529,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2018,236055,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2019,238475,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2020,239166,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2021,244417,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2022,261824,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2023,278191,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2024,282549,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,2025,283504,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
